ID,kommunekode,gas_x,gas_y,distance,fjernvarme_x,fjernvarme_y,road_dist
0a3f508b-c7b2-32b8-e044-0003ba298018,580,537022.55,6094397.29,4300.048758630485,541309.0,6094739.0,4179.3949999999995
0a3f508b-2c3c-32b8-e044-0003ba298018,580,531522.39,6079068.01,3882.68331461628,534155.99,6081920.97,3465.125
0a3f508b-3d68-32b8-e044-0003ba298018,580,523984.29,6077340.42,142.9859028018118,523876.79,6077434.7,528.423
0a3f508b-c5c2-32b8-e044-0003ba298018,580,526468.13,6087214.8,929.0404120918864,525848.16,6087906.72,991.9100000000001
0a3f508b-2e4a-32b8-e044-0003ba298018,580,524365.05,6077847.53,639.3953679063741,523876.79,6077434.7,896.2429999999998
0a3f508c-90a9-32b8-e044-0003ba298018,580,514746.98,6087291.62,1112.4780707951288,515764.4,6087741.58,1624.5410000000006
0a3f508b-35e5-32b8-e044-0003ba298018,580,524984.61,6077820.99,1173.2370248590198,523876.79,6077434.7,1301.781
0a3f508b-321a-32b8-e044-0003ba298018,580,526164.06,6078008.48,2358.140695823862,523876.79,6077434.7,2935.773
0a3f508c-9744-32b8-e044-0003ba298018,580,506750.05,6089561.68,9196.263911638209,515764.4,6087741.58,11802.981999999995
0a3f508b-c105-32b8-e044-0003ba298018,580,525285.41,6087991.44,528.9192306014716,525801.24,6087874.5,597.313
0a3f508b-338b-32b8-e044-0003ba298018,580,528836.34,6077246.64,4963.114220537352,523876.79,6077434.7,5726.429
0a3f508b-3a1c-32b8-e044-0003ba298018,580,531489.08,6082830.82,2817.842431826377,534155.99,6081920.97,3225.402
0a3f508c-a1ad-32b8-e044-0003ba298018,580,505643.07,6088248.2,10134.0014206285,515764.4,6087741.58,11676.098999999993
0a3f508c-3083-32b8-e044-0003ba298018,580,522005.09,6101630.03,135.45895503800557,521876.31,6101672.04,329.478
0a3f508c-9a6d-32b8-e044-0003ba298018,580,507886.36,6095911.26,8769.092932168141,513058.57,6102992.59,9746.886999999997
0a3f508b-2b65-32b8-e044-0003ba298018,580,522557.61,6076442.84,486.9734551289128,522846.89,6076834.58,1486.5649999999998
0a3f508b-3d85-32b8-e044-0003ba298018,580,530221.45,6077876.73,5642.382669510689,534155.99,6081920.97,5412.187999999999
0a3f508c-9be9-32b8-e044-0003ba298018,580,518034.39,6093608.5,3701.331190612581,519377.64,6097057.49,5257.426000000001
0a3f508c-9c27-32b8-e044-0003ba298018,580,516094.34,6087081.29,738.135006418237,515764.4,6087741.58,934.9449999999998
0a3f508c-93df-32b8-e044-0003ba298018,580,516225.06,6087578.88,488.5477720756047,515764.4,6087741.58,643.138
0a3f508b-bfa3-32b8-e044-0003ba298018,580,521003.34,6087618.6,1943.7219729166784,522009.2,6085955.38,2116.6929999999998
0a3f508c-975b-32b8-e044-0003ba298018,580,506840.86,6089637.74,9122.773091401608,515764.4,6087741.58,11960.781999999994
0a3f508c-903d-32b8-e044-0003ba298018,580,517880.91,6093575.35,3790.184648866631,519377.64,6097057.49,5062.463000000002
0a3f508c-276e-32b8-e044-0003ba298018,580,523220.41,6107769.14,2081.123898498256,521666.21,6109153.17,2719.452
39ece5fb-f352-0ee2-e044-0003ba298018,580,525701.0,6077847.36,1870.302221487265,523876.79,6077434.7,2104.3189999999995
0a3f508b-3e0c-32b8-e044-0003ba298018,580,526107.96,6077750.33,2253.384535715078,523876.79,6077434.7,2865.501
0a3f508b-c40f-32b8-e044-0003ba298018,580,526239.4,6087678.23,453.0744063613274,525848.16,6087906.72,519.514
0a3f508c-98d4-32b8-e044-0003ba298018,580,506772.86,6089022.48,9082.31778686485,515764.4,6087741.58,11184.184999999992
0a3f508c-9b61-32b8-e044-0003ba298018,580,506166.69,6082987.51,10710.61243855846,515764.4,6087741.58,12458.117999999993
0a3f508b-bfde-32b8-e044-0003ba298018,580,525034.39,6088127.6,807.5385640944806,525801.24,6087874.5,1008.3319999999998
0a3f508b-2c0f-32b8-e044-0003ba298018,580,529311.38,6076956.01,5455.631272749348,523876.79,6077434.7,6103.642
0a3f508b-3286-32b8-e044-0003ba298018,580,520886.73,6079058.31,2024.3010610586796,520684.06,6081072.44,2490.779
0a3f508c-9765-32b8-e044-0003ba298018,580,516373.85,6087485.92,660.9019126164029,515764.4,6087741.58,865.8219999999999
0a3f508b-ca94-32b8-e044-0003ba298018,580,532238.78,6092710.37,229.7854253425336,532200.89,6092483.73,687.8159999999999
0a3f508b-2b38-32b8-e044-0003ba298018,580,528939.08,6077295.1,5064.214470586721,523876.79,6077434.7,5839.818
0a3f508b-c54f-32b8-e044-0003ba298018,580,532458.18,6092688.99,329.13494451353444,532200.89,6092483.73,474.331
0a3f508b-c255-32b8-e044-0003ba298018,580,532598.35,6092448.23,370.8722467373024,532230.8,6092398.7,584.2800000000001
0a3f508b-3803-32b8-e044-0003ba298018,580,525618.52,6077899.68,1802.7284302688763,523876.79,6077434.7,1909.8710000000003
0a3f508b-37d4-32b8-e044-0003ba298018,580,525392.71,6078165.13,1682.7184646575656,523876.79,6077434.7,1903.5710000000004
0a3f508c-9b55-32b8-e044-0003ba298018,580,506011.92,6083433.47,10661.645178981697,515764.4,6087741.58,12052.977999999994
0a3f508b-ca7b-32b8-e044-0003ba298018,580,532042.22,6092680.75,180.83074517324036,531974.62,6092513.03,258.56700000000006
0a3f508c-9d7e-32b8-e044-0003ba298018,580,516529.11,6087736.66,764.7258270124935,515764.4,6087741.58,987.0229999999999
0a3f508c-a13b-32b8-e044-0003ba298018,580,518384.12,6093914.54,3296.2428146150287,519377.64,6097057.49,4794.694000000002
0a3f508c-a097-32b8-e044-0003ba298018,580,516389.52,6087966.96,664.5082082261616,515764.4,6087741.58,741.2739999999999
0a3f508b-c20f-32b8-e044-0003ba298018,580,531812.43,6092742.39,280.9120960366578,531974.62,6092513.03,376.437
0a3f508c-8f8d-32b8-e044-0003ba298018,580,517942.28,6093995.22,3381.975145163389,519377.64,6097057.49,4681.852000000001
0a3f508b-3d0c-32b8-e044-0003ba298018,580,523084.8,6076448.75,127.64776417949564,523184.74,6076528.16,455.358
56267bfc-4f97-693c-e044-0003ba298018,580,525611.0,6078051.0,1840.4646190839535,523876.79,6077434.7,2342.871
0a3f508c-9d7d-32b8-e044-0003ba298018,580,516513.83,6087817.94,753.3101449602552,515764.4,6087741.58,989.0999999999999
0a3f508b-36de-32b8-e044-0003ba298018,580,521019.96,6078817.78,1867.4719971662817,522474.35,6077646.37,4504.737000000001
0a3f508c-97d8-32b8-e044-0003ba298018,580,508124.68,6095715.14,8792.300554155485,513058.57,6102992.59,9884.924999999997
1f289f18-8cc5-372c-e044-0003ba298018,580,525817.53,6087768.03,107.70898291203795,525801.24,6087874.5,179.933
0a3f508b-3e18-32b8-e044-0003ba298018,580,526229.25,6077789.0,2378.990656055624,523876.79,6077434.7,3084.9970000000003
0a3f508b-c064-32b8-e044-0003ba298018,580,537403.28,6094748.67,3905.73197074502,541309.0,6094739.0,3726.3269999999993
0a3f508b-bf63-32b8-e044-0003ba298018,580,528356.94,6087155.58,2618.814309568178,525848.16,6087906.72,3356.868
0a3f508c-2704-32b8-e044-0003ba298018,580,523130.05,6102401.49,97.47485265391354,523172.18,6102489.39,264.638
0a3f508b-3136-32b8-e044-0003ba298018,580,528739.99,6077357.64,4863.810490099321,523876.79,6077434.7,5910.902
0a3f508b-33c0-32b8-e044-0003ba298018,580,528433.46,6077599.01,4559.6314834643945,523876.79,6077434.7,5504.46
0a3f508c-8fda-32b8-e044-0003ba298018,580,518728.54,6094039.84,3086.671724123298,519377.64,6097057.49,4458.975000000002
65046807-5a79-4c8a-be7e-26641deac0ee,580,528605.11,6090154.54,1413.4243824484347,527229.04,6089831.74,2069.644
0a3f508b-c03b-32b8-e044-0003ba298018,580,533074.91,6092017.71,926.1074841508122,532230.8,6092398.7,1618.667
0a3f508b-393e-32b8-e044-0003ba298018,580,524570.49,6077903.95,837.5053746096297,523876.79,6077434.7,1073.193
0a3f508b-c078-32b8-e044-0003ba298018,580,537314.55,6094880.08,3996.940626141405,541309.0,6094739.0,3942.2349999999997
0a3f508b-2c83-32b8-e044-0003ba298018,580,532183.1,6079825.72,2877.910268684563,534155.99,6081920.97,2553.6889999999994
0a3f508b-31e5-32b8-e044-0003ba298018,580,521683.17,6074971.4,578.160063823073,522201.54,6075227.45,631.474
0a3f508b-3df0-32b8-e044-0003ba298018,580,527205.8,6082654.5,5405.662659989074,525801.24,6087874.5,7067.067999999999
0a3f508c-9c18-32b8-e044-0003ba298018,580,516071.87,6087321.13,520.8800278376389,515764.4,6087741.58,630.9999999999999
0a3f508c-9eeb-32b8-e044-0003ba298018,580,515372.06,6087245.19,632.7192961335123,515764.4,6087741.58,989.0369999999999
0a3f508c-9eea-32b8-e044-0003ba298018,580,515358.1,6087268.87,623.325303593559,515764.4,6087741.58,989.0369999999999
0a3f508c-9eeb-32b8-e044-0003ba298018,580,515374.71,6087279.3,604.6164854684686,515764.4,6087741.58,1079.898
0a3f508c-9eec-32b8-e044-0003ba298018,580,515393.79,6087290.08,584.126717502318,515764.4,6087741.58,1079.898
0a3f508c-9eed-32b8-e044-0003ba298018,580,515413.94,6087301.03,562.944503570157,515764.4,6087741.58,1079.898
0a3f508c-9eee-32b8-e044-0003ba298018,580,515429.66,6087277.0,572.612822070989,515764.4,6087741.58,1079.898
0a3f508c-9eef-32b8-e044-0003ba298018,580,515413.58,6087264.81,591.9326864606031,515764.4,6087741.58,1079.898
0a3f508c-9ef0-32b8-e044-0003ba298018,580,515396.44,6087254.38,610.5394349263584,515764.4,6087741.58,1079.898
0a3f508b-2ffe-32b8-e044-0003ba298018,580,525144.2,6078128.27,1444.772457170698,523876.79,6077434.7,1755.5920000000003
0a3f508c-8ec9-32b8-e044-0003ba298018,580,519678.27,6090860.97,5004.894838954948,515764.4,6087741.58,5623.693000000001
0a3f508b-3006-32b8-e044-0003ba298018,580,525059.78,6078126.08,1370.2086134964854,523876.79,6077434.7,1800.5450000000003
0a3f508c-9966-32b8-e044-0003ba298018,580,516143.75,6088147.03,555.2442030315431,515764.4,6087741.58,615.2170000000001
0a3f508b-ca88-32b8-e044-0003ba298018,580,532167.88,6092696.68,215.4933005911861,532200.89,6092483.73,592.423
0a3f508b-31e8-32b8-e044-0003ba298018,580,521657.03,6074948.56,611.7767339481612,522201.54,6075227.45,732.8860000000001
0a3f508b-c568-32b8-e044-0003ba298018,580,532272.11,6092605.84,141.36173633572295,532200.89,6092483.73,211.08399999999997
0a3f508c-a028-32b8-e044-0003ba298018,580,518291.61,6093442.75,3774.361724649835,519377.64,6097057.49,5568.308000000002
0a3f508c-973a-32b8-e044-0003ba298018,580,506561.42,6089292.07,9332.677007188317,515764.4,6087741.58,11528.427999999993
0a3f508c-9d11-32b8-e044-0003ba298018,580,506334.93,6089198.74,9541.39506290883,515764.4,6087741.58,11357.388999999992
0a3f508b-3c67-32b8-e044-0003ba298018,580,521966.35,6074978.56,318.9214161827878,522282.16,6075023.0,359.362
0a3f508c-9074-32b8-e044-0003ba298018,580,504445.37,6086268.25,10398.587127384217,494100.8,6085209.72,4655.326
0a3f508c-92f0-32b8-e044-0003ba298018,580,517731.93,6083353.87,3730.950868317441,520684.06,6081072.44,6089.4800000000005
0a3f508b-c5c0-32b8-e044-0003ba298018,580,526441.98,6087203.31,920.547565582653,525848.16,6087906.72,964.1280000000002
0a3f508b-c6a4-32b8-e044-0003ba298018,580,528280.23,6087011.53,2591.5882429504145,525848.16,6087906.72,3082.407
0a3f508b-c729-32b8-e044-0003ba298018,580,537350.66,6094336.56,3978.745217929903,541309.0,6094739.0,3978.6799999999994
0a3f508c-99ab-32b8-e044-0003ba298018,580,505961.64,6083141.04,10828.622807596566,515764.4,6087741.58,12306.965999999991
0a3f508c-9a48-32b8-e044-0003ba298018,580,508129.67,6095500.06,8968.392331455183,513058.57,6102992.59,10135.172999999997
0a3f508b-3761-32b8-e044-0003ba298018,580,527777.15,6083101.36,5165.954489510813,525801.24,6087874.5,7387.071999999999
0a3f508b-3d6c-32b8-e044-0003ba298018,580,524007.64,6077394.14,136.99210232729274,523876.79,6077434.7,586.2219999999999
0a3f508b-3305-32b8-e044-0003ba298018,580,522137.22,6075308.07,68.68364070153507,522198.02,6075276.12,0.0
0a3f508b-37aa-32b8-e044-0003ba298018,580,524282.49,6077825.26,563.1426139084924,523876.79,6077434.7,679.457
0a3f508b-39b8-32b8-e044-0003ba298018,580,531793.08,6079426.42,3436.0039829137604,534155.99,6081920.97,3231.0429999999997
0a3f508c-949f-32b8-e044-0003ba298018,580,516247.64,6087851.18,495.5129237466056,515764.4,6087741.58,546.122
0a3f508b-3224-32b8-e044-0003ba298018,580,526263.62,6078067.84,2469.37719040645,523876.79,6077434.7,3036.3719999999994
0a3f508b-2bd4-32b8-e044-0003ba298018,580,529250.47,6077419.32,5373.702009490285,523876.79,6077434.7,6823.709999999999
0a3f508b-c286-32b8-e044-0003ba298018,580,532792.46,6092598.68,591.4423077525928,532227.51,6092423.65,707.322
0a3f508b-c057-32b8-e044-0003ba298018,580,537415.3,6094775.84,3893.8742757823634,541309.0,6094739.0,3726.3269999999993
0a3f508b-36a3-32b8-e044-0003ba298018,580,528199.32,6082684.86,5716.917964777553,525801.24,6087874.5,7607.082999999999
0a3f508c-a187-32b8-e044-0003ba298018,580,505507.63,6087998.4,10259.984763404893,515764.4,6087741.58,12094.203999999994
0a3f508b-3d84-32b8-e044-0003ba298018,580,530334.67,6077997.23,5477.063276062643,534155.99,6081920.97,5267.400999999999
0a3f508b-2c94-32b8-e044-0003ba298018,580,529029.33,6077129.51,5161.570438122494,523876.79,6077434.7,5885.749
0a3f508b-354b-32b8-e044-0003ba298018,580,528953.13,6077870.17,5094.983995705977,523876.79,6077434.7,5804.7880000000005
0a3f508b-c4ef-32b8-e044-0003ba298018,580,536384.67,6096155.81,5124.097630314866,541309.0,6094739.0,4946.043999999999
0a3f508b-3b28-32b8-e044-0003ba298018,580,529057.85,6076951.98,5203.49894993741,523876.79,6077434.7,5935.293000000001
0a3f508b-c6a0-32b8-e044-0003ba298018,580,528345.53,6086959.66,2670.9136190635595,525848.16,6087906.72,3261.629
0a3f508b-32b7-32b8-e044-0003ba298018,580,530541.72,6077987.99,5341.467898742472,534155.99,6081920.97,5142.331999999999
0a3f508c-98d1-32b8-e044-0003ba298018,580,506726.14,6089028.07,9129.359251760265,515764.4,6087741.58,11020.940999999992
0a3f508b-35d0-32b8-e044-0003ba298018,580,523936.01,6077358.52,96.49041817766197,523876.79,6077434.7,86.245
0a3f508b-2949-32b8-e044-0003ba298018,580,525553.58,6078320.78,1896.5132402648976,523876.79,6077434.7,2240.5279999999993
0a3f508b-388a-32b8-e044-0003ba298018,580,524733.55,6078449.13,1245.773504012767,523724.88,6077718.01,2075.0409999999997
0a3f508c-9da3-32b8-e044-0003ba298018,580,506090.1,6088991.27,9754.681213965918,515764.4,6087741.58,11677.086999999992
0a3f508b-3d9b-32b8-e044-0003ba298018,580,530536.88,6078158.44,5220.592800917809,534155.99,6081920.97,4984.1799999999985
0a3f508c-9f5d-32b8-e044-0003ba298018,580,517711.93,6093388.58,4029.3287768809782,519377.64,6097057.49,5590.467000000002
0a3f508b-2d23-32b8-e044-0003ba298018,580,521090.81,6079356.52,1763.4701610469456,520684.06,6081072.44,2137.0730000000003
0a3f508b-3957-32b8-e044-0003ba298018,580,525553.58,6078148.8,1822.515710247623,523876.79,6077434.7,2353.558
0a3f508b-ca7a-32b8-e044-0003ba298018,580,532051.64,6092661.81,167.53378405504765,531974.62,6092513.03,258.56700000000006
0a3f508b-2f73-32b8-e044-0003ba298018,580,528692.76,6083507.16,5237.799784833209,525801.24,6087874.5,7059.965999999999
0a3f508b-380e-32b8-e044-0003ba298018,580,525378.26,6077973.57,1595.2407460318368,523876.79,6077434.7,1652.214
0a3f508b-374c-32b8-e044-0003ba298018,580,527956.74,6083116.99,5223.033759233983,525801.24,6087874.5,7444.371999999999
0a3f508c-a0a2-32b8-e044-0003ba298018,580,515671.82,6086906.75,839.9477277188905,515764.4,6087741.58,1434.1200000000008
0a3f508b-3d83-32b8-e044-0003ba298018,580,530192.4,6077867.37,5669.366688449136,534155.99,6081920.97,5412.187999999999
0a3f508b-c13e-32b8-e044-0003ba298018,580,534396.17,6097862.54,4634.070205985402,529900.11,6096740.02,5583.010000000001
0a3f508b-c8ed-32b8-e044-0003ba298018,580,525615.5,6087751.52,222.76316571665637,525801.24,6087874.5,263.776
0a3f508b-2ca1-32b8-e044-0003ba298018,580,528851.64,6077152.47,4982.849214596063,523876.79,6077434.7,6112.258
0a3f508b-2c08-32b8-e044-0003ba298018,580,529065.85,6077051.75,5203.171569927338,523876.79,6077434.7,5923.476000000001
0a3f508c-92f9-32b8-e044-0003ba298018,580,506305.21,6089286.77,9584.565070580848,515764.4,6087741.58,11547.296999999991
0a3f508b-c7ed-32b8-e044-0003ba298018,580,525224.77,6088081.45,612.4916027179842,525801.24,6087874.5,722.504
0a3f508c-9c6f-32b8-e044-0003ba298018,580,506360.59,6089104.34,9502.039640713952,515764.4,6087741.58,11617.089999999993
0a3f508b-2c28-32b8-e044-0003ba298018,580,530386.25,6077920.59,5496.724462077305,534155.99,6081920.97,5299.008999999999
0a3f508b-2c3a-32b8-e044-0003ba298018,580,530465.26,6077813.14,5522.296192871266,534155.99,6081920.97,5383.788999999999
0a3f508b-2c9f-32b8-e044-0003ba298018,580,528852.92,6077184.51,4982.415560047238,523876.79,6077434.7,6112.258
0a3f508b-2b45-32b8-e044-0003ba298018,580,528887.92,6077932.76,5035.820453560693,523876.79,6077434.7,5835.96
0a3f508c-9cc4-32b8-e044-0003ba298018,580,518547.21,6093731.26,3428.3261218564026,519377.64,6097057.49,4849.222000000002
0a3f508b-c8fc-32b8-e044-0003ba298018,580,533404.72,6091775.73,1328.9769701915457,532230.8,6092398.7,2133.19
0a3f508c-a1eb-32b8-e044-0003ba298018,580,505358.46,6087808.76,10406.156852363893,515764.4,6087741.58,12510.476999999993
0a3f508c-9fe2-32b8-e044-0003ba298018,580,518604.62,6093436.79,3702.3004214138778,519377.64,6097057.49,5263.396000000002
0a3f508c-9fa4-32b8-e044-0003ba298018,580,519555.18,6091000.01,4998.737748001772,515764.4,6087741.58,5292.617000000001
0a3f508b-3792-32b8-e044-0003ba298018,580,528679.76,6077132.56,4812.463963553458,523876.79,6077434.7,5504.091
0a3f508c-94db-32b8-e044-0003ba298018,580,515796.61,6087558.39,186.00016182828367,515764.4,6087741.58,400.03999999999996
0a3f508c-a04a-32b8-e044-0003ba298018,580,518194.74,6093544.81,3706.504174070833,519377.64,6097057.49,5461.489000000001
0a3f508c-98f2-32b8-e044-0003ba298018,580,516396.77,6088072.35,713.6530037768343,515764.4,6087741.58,710.121
0a3f508b-32c3-32b8-e044-0003ba298018,580,529191.28,6077497.88,5314.865536634063,523876.79,6077434.7,6205.366
0a3f508b-35b9-32b8-e044-0003ba298018,580,523640.18,6076888.17,159.54443801015233,523483.47,6076858.23,227.555
0a3f508c-998d-32b8-e044-0003ba298018,580,515551.96,6087560.06,279.42845953871057,515764.4,6087741.58,957.6639999999999
0a3f508c-994a-32b8-e044-0003ba298018,580,516175.94,6088038.06,507.2135270275188,515764.4,6087741.58,644.761
0a3f508c-a09a-32b8-e044-0003ba298018,580,516403.19,6088011.88,693.6243609475323,515764.4,6087741.58,742.122
0a3f508b-c249-32b8-e044-0003ba298018,580,532618.32,6092535.62,406.5338079420878,532227.51,6092423.65,576.387
0a3f508b-2db4-32b8-e044-0003ba298018,580,522197.75,6075064.39,94.0115960930774,522282.16,6075023.0,112.816
0a3f508c-90cf-32b8-e044-0003ba298018,580,505479.86,6088301.12,10299.749901002491,515764.4,6087741.58,11797.656999999994
0a3f508c-92f6-32b8-e044-0003ba298018,580,506347.02,6089250.24,9537.457788111073,515764.4,6087741.58,11426.664999999992
0a3f508b-c283-32b8-e044-0003ba298018,580,532835.71,6092310.1,611.3641043600758,532230.8,6092398.7,931.404
0a3f508c-9c46-32b8-e044-0003ba298018,580,516236.52,6087173.25,738.8479432874401,515764.4,6087741.58,974.4239999999998
0a3f508b-3a1b-32b8-e044-0003ba298018,580,531475.72,6082843.5,2834.591482700917,534155.99,6081920.97,3225.402
0a3f508b-365c-32b8-e044-0003ba298018,580,528355.79,6083126.44,5391.641629976565,525801.24,6087874.5,7022.417999999999
0a3f508b-2bf0-32b8-e044-0003ba298018,580,530075.35,6078009.61,5652.46493657373,534155.99,6081920.97,5584.619999999999
0a3f508c-8f9f-32b8-e044-0003ba298018,580,518071.19,6093856.01,3457.7862561041698,519377.64,6097057.49,5009.196000000001
0a3f508b-c48a-32b8-e044-0003ba298018,580,525817.92,6088038.7,117.55344826922958,525850.46,6087925.74,312.93899999999996
0a3f508b-bf8e-32b8-e044-0003ba298018,580,521164.55,6086926.06,1286.7219143620196,522009.2,6085955.38,1791.834
0a3f508b-31e2-32b8-e044-0003ba298018,580,521712.07,6074983.02,547.1077643392408,522201.54,6075227.45,631.474
0a3f508c-a0a3-32b8-e044-0003ba298018,580,515511.33,6086855.43,921.5781287555948,515764.4,6087741.58,1423.7400000000007
0a3f508c-a1e6-32b8-e044-0003ba298018,580,505302.58,6087806.68,10462.022544536983,515764.4,6087741.58,12363.556999999992
0a3f508c-3261-32b8-e044-0003ba298018,580,524864.27,6107744.26,2409.6383617463543,527273.57,6107784.64,2649.3699999999994
0a3f508b-c2bf-32b8-e044-0003ba298018,580,521120.17,6086978.97,1355.7694601220903,522009.2,6085955.38,1791.834
0a3f508c-9920-32b8-e044-0003ba298018,580,515966.75,6087778.19,205.6351492328467,515764.4,6087741.58,243.563
0a3f508b-35b7-32b8-e044-0003ba298018,580,523646.91,6076851.95,163.56060650414585,523483.47,6076858.23,487.771
0a3f508b-2f7b-32b8-e044-0003ba298018,580,528814.96,6083546.32,5273.991884710737,525848.16,6087906.72,7169.461999999998
0a3f508b-c5ee-32b8-e044-0003ba298018,580,525541.49,6088050.39,309.04278959373124,525811.26,6087899.62,455.69500000000005
0a3f508b-37ce-32b8-e044-0003ba298018,580,525386.67,6078096.41,1648.5137968789163,523876.79,6077434.7,1972.8100000000004
0a3f508b-2991-32b8-e044-0003ba298018,580,529951.21,6077946.77,5785.710024569303,534155.99,6081920.97,5674.915999999999
0a3f508b-3d7e-32b8-e044-0003ba298018,580,530259.96,6077999.95,5527.517309000191,534155.99,6081920.97,5340.467
0a3f508b-2fb4-32b8-e044-0003ba298018,580,523559.49,6077104.1,60.471337012070045,523570.34,6077163.59,100.185
0a3f508c-90e4-32b8-e044-0003ba298018,580,505360.77,6088102.06,10409.87334251958,515764.4,6087741.58,12041.969999999994
0a3f508b-c9eb-32b8-e044-0003ba298018,580,536353.17,6096804.91,5369.19315325871,541309.0,6094739.0,4715.228
0a3f508b-2f63-32b8-e044-0003ba298018,580,531385.63,6083056.59,2994.0820486419834,534155.99,6081920.97,3576.1760000000004
0a3f508b-c34f-32b8-e044-0003ba298018,580,528356.65,6087180.69,2611.44435916199,525848.16,6087906.72,3356.868
0a3f508b-c4e4-32b8-e044-0003ba298018,580,525419.4,6088053.63,421.038406442833,525811.26,6087899.62,528.516
0a3f508c-9239-32b8-e044-0003ba298018,580,515258.0,6087134.33,790.6917999448481,515764.4,6087741.58,1038.9049999999997
3c71d903-c52a-40f9-9386-604af47f6c19,580,508075.07,6095518.11,8983.49172206402,513058.57,6102992.59,10089.166999999996
0a3f508c-90eb-32b8-e044-0003ba298018,580,505334.99,6088007.52,10432.800057113162,515764.4,6087741.58,12103.469999999994
0a3f508b-c2b3-32b8-e044-0003ba298018,580,532653.58,6092846.88,580.3500311015272,532200.89,6092483.73,882.9620000000001
0a3f508b-320c-32b8-e044-0003ba298018,580,526025.25,6077973.24,2214.9279228002274,523876.79,6077434.7,2760.6189999999997
0a3f508b-3b2a-32b8-e044-0003ba298018,580,529120.89,6076929.41,5268.3871150571695,523876.79,6077434.7,6036.032999999999
0a3f508b-2941-32b8-e044-0003ba298018,580,525496.75,6078263.72,1819.764974385244,523876.79,6077434.7,2183.611
0a3f508b-2f91-32b8-e044-0003ba298018,580,525194.63,6077935.96,1409.951720166277,523876.79,6077434.7,1515.185
0a3f508b-c79c-32b8-e044-0003ba298018,580,525759.28,6087775.33,107.68161635108426,525801.24,6087874.5,114.3
0a3f508b-c28e-32b8-e044-0003ba298018,580,532855.05,6092442.84,625.8085986146007,532230.8,6092398.7,871.0249999999999
0a3f508c-9317-32b8-e044-0003ba298018,580,518327.77,6093688.68,3528.612734914885,519377.64,6097057.49,4995.266000000001
0a3f508c-9b6e-32b8-e044-0003ba298018,580,505770.24,6083413.38,10891.122501634176,515764.4,6087741.58,12290.688999999993
0a3f508b-2a5b-32b8-e044-0003ba298018,580,529026.56,6080979.97,5215.029542092675,534155.99,6081920.97,5984.240999999997
0a3f508b-3600-32b8-e044-0003ba298018,580,526033.5,6078072.66,2249.0867003519547,523876.79,6077434.7,2712.1529999999993
0a3f508b-383e-32b8-e044-0003ba298018,580,526305.08,6077942.1,2480.735190240855,523876.79,6077434.7,3125.8430000000008
0a3f508c-9c26-32b8-e044-0003ba298018,580,516118.9,6087139.13,699.010910143915,515764.4,6087741.58,799.7949999999998
0a3f508c-90d2-32b8-e044-0003ba298018,580,505474.98,6088274.32,10303.20221309866,515764.4,6087741.58,11797.656999999994
0a3f508b-c768-32b8-e044-0003ba298018,580,525465.12,6087715.37,371.8857503319552,525801.24,6087874.5,537.6750000000001
0a3f508b-2f68-32b8-e044-0003ba298018,580,531390.44,6083024.22,2977.4867531191903,534155.99,6081920.97,3576.1760000000004
0a3f508b-c1b9-32b8-e044-0003ba298018,580,536401.75,6096612.23,5252.627265988105,541309.0,6094739.0,4472.916000000001
0a3f508c-9721-32b8-e044-0003ba298018,580,506221.56,6089126.27,9642.777694300488,515764.4,6087741.58,11469.426999999992
0a3f508b-bff3-32b8-e044-0003ba298018,580,537604.68,6094640.45,3705.630683824224,541309.0,6094739.0,3478.5289999999995
0a3f508b-3220-32b8-e044-0003ba298018,580,526217.17,6078048.38,2419.5002969208185,523876.79,6077434.7,2962.549
0a3f508c-9d13-32b8-e044-0003ba298018,580,506292.31,6089239.82,9589.849428729376,515764.4,6087741.58,11357.388999999992
0a3f508b-2a12-32b8-e044-0003ba298018,580,529239.92,6077206.75,5367.972112390373,523876.79,6077434.7,6097.87
0a3f508c-9ac8-32b8-e044-0003ba298018,580,507981.2,6095606.29,8963.097333338359,513058.57,6102992.59,10024.324999999999
0a3f508c-90d1-32b8-e044-0003ba298018,580,505507.05,6088264.68,10270.679755133073,515764.4,6087741.58,11797.656999999994
0a3f508c-9090-32b8-e044-0003ba298018,580,505134.39,6087913.14,10631.394331586996,515764.4,6087741.58,12432.582999999993
0a3f508c-9c67-32b8-e044-0003ba298018,580,505760.42,6088666.99,10046.690973076713,515764.4,6087741.58,11876.011999999993
0a3f508b-c05e-32b8-e044-0003ba298018,580,537418.68,6094852.77,3891.983211076263,541309.0,6094739.0,3885.451
0a3f508b-3bf5-32b8-e044-0003ba298018,580,528445.65,6083027.24,5521.669471790032,525801.24,6087874.5,7202.056
0a3f508c-9b1a-32b8-e044-0003ba298018,580,506252.54,6083293.78,10500.40025425694,515764.4,6087741.58,11923.051999999994
0a3f508c-9023-32b8-e044-0003ba298018,580,509141.8,6092169.45,7966.483759909478,515764.4,6087741.58,9622.911999999997
0a3f508b-c897-32b8-e044-0003ba298018,580,536396.44,6096316.03,5159.483440665487,541309.0,6094739.0,4726.751
0a3f508c-9ee2-32b8-e044-0003ba298018,580,515369.65,6087189.92,678.3482277563379,515764.4,6087741.58,960.454
0a3f508b-29b4-32b8-e044-0003ba298018,580,524980.43,6078029.63,1253.7794680484303,523876.79,6077434.7,1552.4460000000001
